danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,audio_features,0c4IEciLCDdXEhhKxj4ThA,spotify:track:0c4IEciLCDdXEhhKxj4ThA,https://api.spotify.com/v1/tracks/0c4IEciLCDdXEhhKxj4ThA,https://api.spotify.com/v1/audio-analysis/0c4IEciLCDdXEhhKxj4ThA,281040,4
0.597,0.919,7,-2.954,1,0.0439,1.45e-4,0,0.282,0.729,113.991,audio_features,4k80K0b6KZ2QjAYkXON7q6,spotify:track:4k80K0b6KZ2QjAYkXON7q6,https://api.spotify.com/v1/tracks/4k80K0b6KZ2QjAYkXON7q6,https://api.spotify.com/v1/audio-analysis/4k80K0b6KZ2QjAYkXON7q6,255587,4
0.571,0.873,0,-3.382,0,0.1,0.0811,0,0.361,0.613,139.691,audio_features,0pwYLVXVknPSGUQb39cePC,spotify:track:0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/tracks/0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/audio-analysis/0pwYLVXVknPSGUQb39cePC,229467,4
0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,audio_features,3LGsgpx4TfxhXbr07OFKqs,spotify:track:3LGsgpx4TfxhXbr07OFKqs,https://api.spotify.com/v1/tracks/3LGsgpx4TfxhXbr07OFKqs,https://api.spotify.com/v1/audio-analysis/3LGsgpx4TfxhXbr07OFKqs,251267,4
0.591,0.935,6,-2.664,1,0.0478,2.84e-4,2.78e-4,0.142,0.736,140.043,audio_features,2NniAhAtkRACaMeYt48xlD,spotify:track:2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/tracks/2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/audio-analysis/2NniAhAtkRACaMeYt48xlD,247947,4
0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,audio_features,5aTsxlQlq0vIedDWZoqMWN,spotify:track:5aTsxlQlq0vIedDWZoqMWN,https://api.spotify.com/v1/tracks/5aTsxlQlq0vIedDWZoqMWN,https://api.spotify.com/v1/audio-analysis/5aTsxlQlq0vIedDWZoqMWN,210853,4
0.616,0.862,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,audio_features,12eMQUn2GzfsfsQLH53M19,spotify:track:12eMQUn2GzfsfsQLH53M19,https://api.spotify.com/v1/tracks/12eMQUn2GzfsfsQLH53M19,https://api.spotify.com/v1/audio-analysis/12eMQUn2GzfsfsQLH53M19,234693,4
0.393,0.634,4,-6.629,0,0.0378,0.2,1.66e-4,0.198,0.395,85.767,audio_features,5wEreUfwxZxWnEol61ulIi,spotify:track:5wEreUfwxZxWnEol61ulIi,https://api.spotify.com/v1/tracks/5wEreUfwxZxWnEol61ulIi,https://api.spotify.com/v1/audio-analysis/5wEreUfwxZxWnEol61ulIi,286253,4
0.646,0.784,1,-7.471,0,0.108,0.0166,0,0.0721,0.179,127.839,audio_features,78JKJfKsqgeBDBF58gv1SF,spotify:track:78JKJfKsqgeBDBF58gv1SF,https://api.spotify.com/v1/tracks/78JKJfKsqgeBDBF58gv1SF,https://api.spotify.com/v1/audio-analysis/78JKJfKsqgeBDBF58gv1SF,197132,4
0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-6,0.0981,0.714,127.988,audio_features,2xnoPV3NLescauc0ZJ1MDZ,spotify:track:2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/tracks/2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/audio-analysis/2xnoPV3NLescauc0ZJ1MDZ,237267,4
0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,audio_features,6D60klaHqbCl9ySc8VcRss,spotify:track:6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss,221947,4
0.517,0.811,5,-4.526,0,0.286,0.186,0,0.105,0.494,168.269,audio_features,1hWYT0w2R0J19rlVkiez7X,spotify:track:1hWYT0w2R0J19rlVkiez7X,https://api.spotify.com/v1/tracks/1hWYT0w2R0J19rlVkiez7X,https://api.spotify.com/v1/audio-analysis/1hWYT0w2R0J19rlVkiez7X,250320,4
0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.145,0.86,105.009,audio_features,6BtmXhTJMM9sBTHeYYASGz,spotify:track:6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz,237987,4
0.566,0.755,11,-5.526,1,0.0368,0.0338,0,0.315,0.445,101.006,audio_features,4Sfa7hdVkqlM8UW5LsSY3F,spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,https://api.spotify.com/v1/tracks/4Sfa7hdVkqlM8UW5LsSY3F,https://api.spotify.com/v1/audio-analysis/4Sfa7hdVkqlM8UW5LsSY3F,264493,4
0.757,0.547,7,-4.573,1,0.0355,0.0115,0,0.0445,0.793,126.977,audio_features,6MAdEUilV2p9RQUqE5bMAK,spotify:track:6MAdEUilV2p9RQUqE5bMAK,https://api.spotify.com/v1/tracks/6MAdEUilV2p9RQUqE5bMAK,https://api.spotify.com/v1/audio-analysis/6MAdEUilV2p9RQUqE5bMAK,231693,4
0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,audio_features,4wkQmYpAaMe41Rc3sYZ7Vz,spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,https://api.spotify.com/v1/tracks/4wkQmYpAaMe41Rc3sYZ7Vz,https://api.spotify.com/v1/audio-analysis/4wkQmYpAaMe41Rc3sYZ7Vz,232800,4
0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,audio_features,06h3McKzmxS8Bx58USHiMq,spotify:track:06h3McKzmxS8Bx58USHiMq,https://api.spotify.com/v1/tracks/06h3McKzmxS8Bx58USHiMq,https://api.spotify.com/v1/audio-analysis/06h3McKzmxS8Bx58USHiMq,211880,4
0.742,0.878,9,-3.127,0,0.128,7.58e-4,8.88e-5,0.286,0.564,114.965,audio_features,3180WDzph4WrS4sLSNcGfa,spotify:track:3180WDzph4WrS4sLSNcGfa,https://api.spotify.com/v1/tracks/3180WDzph4WrS4sLSNcGfa,https://api.spotify.com/v1/audio-analysis/3180WDzph4WrS4sLSNcGfa,221720,4
0.63,0.894,10,-4.592,1,0.0544,0.255,0,0.181,0.364,142.051,audio_features,6j7hih15xG2cdYwIJnQXsq,spotify:track:6j7hih15xG2cdYwIJnQXsq,https://api.spotify.com/v1/tracks/6j7hih15xG2cdYwIJnQXsq,https://api.spotify.com/v1/audio-analysis/6j7hih15xG2cdYwIJnQXsq,218520,4
0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,audio_features,0obBFrPYkSoBJbvHfUIhkv,spotify:track:0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/tracks/0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/audio-analysis/0obBFrPYkSoBJbvHfUIhkv,199480,4
0.66,0.9,7,-5.02,1,0.14,0.0403,0,0.219,0.591,85.51,audio_features,28GUjBGqZVcAV4PHSYzkj2,spotify:track:28GUjBGqZVcAV4PHSYzkj2,https://api.spotify.com/v1/tracks/28GUjBGqZVcAV4PHSYzkj2,https://api.spotify.com/v1/audio-analysis/28GUjBGqZVcAV4PHSYzkj2,213253,4
0.65,0.946,11,-5.326,1,0.0981,0.223,0,0.979,0.669,96.033,audio_features,29vem0DsWK4224LQyxcmA5,spotify:track:29vem0DsWK4224LQyxcmA5,https://api.spotify.com/v1/tracks/29vem0DsWK4224LQyxcmA5,https://api.spotify.com/v1/audio-analysis/29vem0DsWK4224LQyxcmA5,170493,4
0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,audio_features,3zsRP8rH1kaIAo9fmiP4El,spotify:track:3zsRP8rH1kaIAo9fmiP4El,https://api.spotify.com/v1/tracks/3zsRP8rH1kaIAo9fmiP4El,https://api.spotify.com/v1/audio-analysis/3zsRP8rH1kaIAo9fmiP4El,171653,4
0.728,0.858,9,-3.686,1,0.0609,0.0403,4.09e-6,0.0241,0.591,125.055,audio_features,5kcE7pp02ezLZaUbbMv3Iq,spotify:track:5kcE7pp02ezLZaUbbMv3Iq,https://api.spotify.com/v1/tracks/5kcE7pp02ezLZaUbbMv3Iq,https://api.spotify.com/v1/audio-analysis/5kcE7pp02ezLZaUbbMv3Iq,205640,4
0.596,0.952,7,-4.364,1,0.0873,0.00131,0,0.598,0.571,127.945,audio_features,7B1Dl3tXqySkB8OPEwVvSu,spotify:track:7B1Dl3tXqySkB8OPEwVvSu,https://api.spotify.com/v1/tracks/7B1Dl3tXqySkB8OPEwVvSu,https://api.spotify.com/v1/audio-analysis/7B1Dl3tXqySkB8OPEwVvSu,234360,4
